bucket,fuzz_level,profile,duration_ms,runner_hours,cumulative_runner_hours,unique_bug_outputs,confirmed_likely_real_outputs,cumulative_unique_bug_outputs,cumulative_confirmed_likely_real_outputs,unique_bug_outputs_per_100_runner_hours,confirmed_likely_real_outputs_per_100_runner_hours
2026-07-06T12:30:00Z,browser-e2e,session-lifecycle,531956,0.14776555555555557,7.931776944444447,0,0,19,0,239.54279265641637,0
2026-07-06T13:00:00Z,browser-e2e,session-lifecycle,189304,0.05258444444444445,7.984361388888892,0,0,19,0,237.96518061470226,0
2026-07-06T13:15:00Z,browser-e2e,session-lifecycle,275993,0.07666472222222222,8.061026111111113,0,0,19,0,235.70200292256695,0
2026-07-06T13:30:00Z,browser-e2e,session-lifecycle,298522,0.08292277777777778,8.143948888888891,0,0,19,0,233.30205357652042,0
2026-07-06T13:45:00Z,browser-e2e,session-lifecycle,900088,0.25002444444444444,8.393973333333335,0,0,19,0,226.35287539631605,0
2026-07-06T14:00:00Z,browser-e2e,session-lifecycle,669267,0.1859075,8.579880833333336,0,0,19,0,221.44829711601466,0
2026-07-06T14:15:00Z,browser-e2e,session-lifecycle,488411,0.13566972222222223,8.715550555555557,0,0,19,0,218.00114495221212,0
2026-07-06T14:30:00Z,browser-e2e,session-lifecycle,772268,0.2145188888888889,8.930069444444447,0,0,19,0,212.7643028780726,0
2026-07-06T14:45:00Z,browser-e2e,session-lifecycle,260788,0.07244111111111111,9.002510555555558,0,0,19,0,211.05223795905323,0
2026-07-06T15:15:00Z,browser-e2e,session-lifecycle,662832,0.18412,9.186630555555558,2,0,21,0,228.5930611120568,0
2026-07-06T15:30:00Z,browser-e2e,session-lifecycle,1106262,0.307295,9.493925555555558,0,0,21,0,221.19406642820616,0
2026-07-06T15:45:00Z,browser-e2e,session-lifecycle,876678,0.24352166666666666,9.737447222222224,0,0,21,0,215.66227288066884,0
2026-07-06T16:00:00Z,browser-e2e,session-lifecycle,512574,0.14238166666666666,9.879828888888891,0,0,21,0,212.55428850207252,0
2026-07-06T16:15:00Z,browser-e2e,session-lifecycle,856222,0.23783944444444444,10.117668333333336,0,0,21,0,207.5577031005661,0
2026-07-06T16:30:00Z,browser-e2e,session-lifecycle,734430,0.20400833333333335,10.321676666666669,0,0,21,0,203.45531717553638,0
2026-07-06T16:45:00Z,browser-e2e,session-lifecycle,1643284,0.45646777777777775,10.778144444444447,1,0,22,0,204.1167671615295,0
2026-07-06T17:00:00Z,browser-e2e,session-lifecycle,1431537,0.39764916666666666,11.175793611111114,1,0,23,0,205.80193944466828,0
2026-07-06T17:15:00Z,browser-e2e,session-lifecycle,576130,0.1600361111111111,11.335829722222226,0,0,23,0,202.89648454150546,0
2026-07-06T17:30:00Z,browser-e2e,session-lifecycle,103873,0.02885361111111111,11.364683333333337,1,1,24,1,211.18054323261677,8.799189301359032
2026-07-06T17:45:00Z,browser-e2e,session-lifecycle,126033,0.03500916666666667,11.399692500000004,0,0,24,1,210.5319946130125,8.772166442208855
2026-07-06T18:00:00Z,browser-e2e,session-lifecycle,377467,0.10485194444444444,11.504544444444448,0,0,24,1,208.61321468134807,8.692217278389503
2026-07-06T18:15:00Z,browser-e2e,session-lifecycle,754104,0.20947333333333334,11.714017777777782,0,0,24,1,204.88273498721753,8.536780624467397
2026-07-06T18:30:00Z,browser-e2e,session-lifecycle,956814,0.2657816666666667,11.979799444444449,0,0,24,1,200.3372436349912,8.347385151457967
2026-07-06T18:45:00Z,browser-e2e,session-lifecycle,324521,0.09014472222222222,12.069944166666671,0,0,24,1,198.84101921763923,8.285042467401635
2026-07-06T19:00:00Z,browser-e2e,session-lifecycle,962222,0.2672838888888889,12.33722805555556,2,2,26,3,210.74426024160246,24.31664541249259
2026-07-06T19:15:00Z,browser-e2e,session-lifecycle,535397,0.1487213888888889,12.485949444444449,0,0,26,3,208.23406434316894,24.027007424211803
2026-07-06T19:30:00Z,browser-e2e,session-lifecycle,320461,0.08901694444444444,12.574966388888894,0,0,26,3,206.75999597878305,23.856922612936508
2026-07-06T19:45:00Z,browser-e2e,session-lifecycle,1089614,0.30267055555555555,12.87763694444445,1,0,27,3,209.665795956828,23.296199550758665
2026-07-06T20:00:00Z,browser-e2e,session-lifecycle,813643,0.22601194444444445,13.103648888888895,1,0,28,3,213.68093908363429,22.894386330389388
2026-07-06T20:15:00Z,browser-e2e,session-lifecycle,761096,0.21141555555555555,13.31506444444445,0,0,28,3,210.28812978582812,22.530871048481583
2026-07-06T20:30:00Z,browser-e2e,session-lifecycle,782123,0.2172563888888889,13.532320833333339,0,0,28,3,206.91203190386466,22.169146275414068
2026-07-06T20:45:00Z,browser-e2e,session-lifecycle,1111163,0.3086563888888889,13.840977222222227,1,0,29,3,209.5227781564395,21.67477015411443
2026-07-06T21:00:00Z,browser-e2e,session-lifecycle,1228504,0.3412511111111111,14.182228333333338,0,0,29,3,204.48126569672812,21.153234382420152
2026-07-06T21:15:00Z,browser-e2e,session-lifecycle,793392,0.22038666666666668,14.402615000000004,1,1,30,4,208.29550744777939,27.772734326370585
2026-07-06T21:30:00Z,browser-e2e,session-lifecycle,960241,0.2667336111111111,14.669348611111115,1,1,31,5,211.3249935073425,34.08467637215202
2026-07-06T21:45:00Z,browser-e2e,session-lifecycle,531755,0.14770972222222223,14.817058333333337,1,0,32,5,215.96729445284623,33.74488975825722
2026-07-06T22:00:00Z,browser-e2e,session-lifecycle,574279,0.15952194444444445,14.976580277777781,0,0,32,5,213.6669346838913,33.385458544358016
2026-07-06T22:15:00Z,browser-e2e,session-lifecycle,293818,0.08161611111111111,15.058196388888893,0,0,32,5,212.5088501542727,33.20450783660511
2026-07-06T23:30:00Z,browser-e2e,session-lifecycle,514760,0.1429888888888889,15.201185277777782,0,0,32,5,210.50990047979988,32.892171949968734
2026-07-06T23:45:00Z,browser-e2e,session-lifecycle,920970,0.255825,15.457010277777782,0,0,32,5,207.02580528141155,32.34778207522056
2026-07-07T00:00:00Z,browser-e2e,session-lifecycle,877954,0.2438761111111111,15.700886388888893,0,0,32,5,203.81014935975566,31.84533583746182
2026-07-07T00:15:00Z,browser-e2e,session-lifecycle,890850,0.24745833333333334,15.948344722222227,2,0,34,5,213.18826870242412,31.351215985650608
2026-07-07T00:30:00Z,browser-e2e,session-lifecycle,646895,0.17969305555555556,16.128037777777784,0,0,34,5,210.81299826099936,31.001911508970494
2026-07-07T00:45:00Z,browser-e2e,session-lifecycle,195172,0.05421444444444445,16.18225222222223,1,1,35,6,216.2863334433532,37.07765716171769
2026-07-07T01:00:00Z,browser-e2e,session-lifecycle,142562,0.039600555555555556,16.221852777777784,0,0,35,6,215.75833833202014,36.9871437140606
2026-07-07T01:15:00Z,browser-e2e,session-lifecycle,306360,0.0851,16.306952777777784,0,0,35,6,214.63237477265568,36.79412138959812
2026-07-07T01:30:00Z,browser-e2e,session-lifecycle,27117,0.0075325,16.314485277777784,0,0,35,6,214.53327766138014,36.77713331337945
2026-07-07T01:45:00Z,browser-e2e,session-lifecycle,106226,0.029507222222222223,16.343992500000006,0,0,35,6,214.145962193754,36.71073637607211
2026-07-07T02:00:00Z,browser-e2e,session-lifecycle,1157491,0.3215252777777778,16.665517777777783,4,2,39,8,234.01613151199882,48.00330902810232
2026-07-07T02:15:00Z,browser-e2e,session-lifecycle,1008251,0.2800697222222222,16.945587500000006,2,0,41,8,241.95089134560834,47.209930018655285
2026-07-07T02:30:00Z,browser-e2e,session-lifecycle,192489,0.053469166666666665,16.99905666666667,0,0,41,8,241.18985426054027,47.061434977666394
2026-07-07T02:45:00Z,browser-e2e,session-lifecycle,84604,0.02350111111111111,17.022557777777784,0,0,41,8,240.85687083714137,46.99646260236905
2026-07-07T03:00:00Z,browser-e2e,session-lifecycle,110001,0.030555833333333334,17.05311361111112,0,0,41,8,240.4253025868898,46.91225416329557
2026-07-07T03:30:00Z,browser-e2e,session-lifecycle,279536,0.07764888888888889,17.130762500000007,0,0,41,8,239.335522864204,46.69961421740566
2026-07-07T03:45:00Z,browser-e2e,session-lifecycle,459993,0.12777583333333334,17.25853833333334,0,0,41,8,237.56357119080081,46.35386754942455
2026-07-07T04:00:00Z,browser-e2e,session-lifecycle,873625,0.2426736111111111,17.501211944444453,0,0,41,8,234.2694901938774,45.71112003782974
2026-07-07T04:15:00Z,browser-e2e,session-lifecycle,1528503,0.42458416666666665,17.92579611111112,1,0,42,8,234.29921739412586,44.628422360785876
2026-07-07T04:30:00Z,browser-e2e,session-lifecycle,1698384,0.4717733333333333,18.397569444444454,1,0,43,8,233.72652637538914,43.48400490704914
2026-07-07T04:45:00Z,browser-e2e,session-lifecycle,626751,0.1740975,18.571666944444452,1,0,44,8,236.92003594304282,43.07637017146233
2026-07-07T05:00:00Z,browser-e2e,session-lifecycle,297318,0.08258833333333333,18.654255277777786,0,0,44,8,235.8711154361428,42.88565735202596
2026-07-07T05:30:00Z,browser-e2e,session-lifecycle,93496,0.02597111111111111,18.680226388888897,0,0,44,8,235.5431839207872,42.82603344014313
2026-07-07T05:45:00Z,browser-e2e,session-lifecycle,735968,0.20443555555555556,18.884661944444453,0,0,44,8,232.9933155776932,42.36242101412604
2026-07-07T06:00:00Z,browser-e2e,session-lifecycle,347787,0.0966075,18.981269444444454,0,0,44,8,231.80746750780764,42.146812274146846
2026-07-07T06:15:00Z,browser-e2e,session-lifecycle,850773,0.23632583333333335,19.217595277777786,2,0,46,8,239.36397522738955,41.62851743085035
2026-07-07T06:30:00Z,browser-e2e,session-lifecycle,982790,0.2729972222222222,19.49059250000001,0,0,46,8,236.0112962189322,41.04544282068386
2026-07-07T06:45:00Z,browser-e2e,session-lifecycle,1124402,0.3123338888888889,19.8029263888889,1,0,47,8,237.33865933254663,40.39806967362495
2026-07-07T07:00:00Z,browser-e2e,session-lifecycle,856368,0.23788,20.0408063888889,2,0,49,8,244.50113957074484,39.91855339930528
2026-07-07T07:15:00Z,browser-e2e,session-lifecycle,783499,0.2176386111111111,20.258445000000012,0,0,49,8,241.87443804299872,39.489704170285506
2026-07-07T07:30:00Z,browser-e2e,session-lifecycle,963504,0.26764,20.526085000000013,0,0,49,8,238.72063279480705,38.97479719098891
2026-07-07T07:45:00Z,browser-e2e,session-lifecycle,828924,0.23025666666666667,20.75634166666668,0,0,49,8,236.07242926960865,38.54243743177284
2026-07-07T08:00:00Z,browser-e2e,session-lifecycle,1017477,0.2826325,21.038974166666677,0,0,49,8,232.90108924433054,38.02466763172743
2026-07-07T08:15:00Z,browser-e2e,session-lifecycle,864536,0.24014888888888888,21.279123055555566,1,0,50,8,234.97208916673833,37.595534266678136
2026-07-07T08:30:00Z,browser-e2e,session-lifecycle,584033,0.16223138888888888,21.441354444444453,0,0,50,8,233.1942234785229,37.31107575656366
2026-07-07T08:45:00Z,browser-e2e,session-lifecycle,839815,0.23328194444444444,21.6746363888889,0,0,50,8,230.6843773657563,36.909500378521
2026-07-07T09:00:00Z,browser-e2e,session-lifecycle,394017,0.10944916666666667,21.784085555555567,0,0,50,8,229.52535635469246,36.72405701675079
2026-07-07T09:15:00Z,browser-e2e,session-lifecycle,263395,0.07316527777777777,21.857250833333346,0,0,50,8,228.75703985492825,36.60112637678852
2026-07-07T09:30:00Z,browser-e2e,session-lifecycle,395520,0.10986666666666667,21.96711750000001,0,0,50,8,227.61293100926864,36.41806896148298
2026-07-07T10:30:00Z,browser-e2e,session-lifecycle,495043,0.13751194444444445,22.104629444444456,1,1,51,9,230.72090001860585,40.715452944459855
2026-07-07T10:45:00Z,browser-e2e,session-lifecycle,1272760,0.35354444444444444,22.4581738888889,3,0,54,9,240.44697608613808,40.07449601435635
2026-07-07T11:00:00Z,browser-e2e,session-lifecycle,523680,0.14546666666666666,22.603640555555568,0,0,54,9,238.8995695948977,39.81659493248295
2026-07-07T11:30:00Z,browser-e2e,session-lifecycle,469617,0.13044916666666667,22.734089722222233,0,0,54,9,237.5287537781458,39.58812562969097
2026-07-07T11:45:00Z,browser-e2e,session-lifecycle,452842,0.12578944444444445,22.859879166666676,0,0,54,9,236.22172106115306,39.37028684352551
2026-07-07T12:00:00Z,browser-e2e,session-lifecycle,779670,0.216575,23.076454166666675,0,0,54,9,234.00475484661575,39.00079247443596
2026-07-07T12:30:00Z,browser-e2e,session-lifecycle,531891,0.1477475,23.224201666666676,1,0,55,9,236.82191874410313,38.75267761267142
2026-07-07T12:45:00Z,browser-e2e,session-lifecycle,386301,0.10730583333333334,23.33150750000001,2,0,57,9,244.30483113875079,38.574447021908014
2026-07-07T13:00:00Z,browser-e2e,session-lifecycle,123229,0.034230277777777776,23.365737777777788,0,0,57,9,243.9469300824321,38.517936328805064
2026-07-07T13:15:00Z,browser-e2e,session-lifecycle,189851,0.05273638888888889,23.418474166666677,0,0,57,9,243.3975825851733,38.43119725029052
2026-07-07T13:30:00Z,browser-e2e,session-lifecycle,905388,0.25149666666666665,23.669970833333345,0,0,57,9,240.81145009156282,38.022860540773074
2026-07-07T13:45:00Z,browser-e2e,session-lifecycle,132480,0.0368,23.706770833333344,0,0,57,9,240.43763868444745,37.96383768701802
2026-07-07T14:00:00Z,browser-e2e,session-lifecycle,182619,0.0507275,23.757498333333345,0,0,57,9,239.92425128375248,37.88277651848723
2026-07-07T14:15:00Z,browser-e2e,session-lifecycle,807942,0.22442833333333334,23.981926666666677,1,0,58,9,241.84879224326977,37.528260865334964
2026-07-07T14:30:00Z,browser-e2e,session-lifecycle,356492,0.09902555555555556,24.080952222222233,0,0,58,9,240.85426300741048,37.37393736321887
2026-07-07T14:45:00Z,browser-e2e,session-lifecycle,916046,0.2544572222222222,24.335409444444455,0,0,58,9,238.33582965763847,36.983145981357694
2026-07-07T15:15:00Z,browser-e2e,session-lifecycle,467107,0.12975194444444443,24.465161388888898,0,0,58,9,237.07180622295542,36.78700441390688
2026-07-07T15:30:00Z,browser-e2e,session-lifecycle,412521,0.11458916666666667,24.579750555555563,0,0,58,9,235.96659318778453,36.6155058394838
2026-07-07T15:45:00Z,browser-e2e,session-lifecycle,243710,0.06769722222222223,24.647447777777785,0,0,58,9,235.3184821525131,36.51493688573479
2026-07-07T16:00:00Z,browser-e2e,session-lifecycle,853255,0.23701527777777778,24.884463055555564,0,0,58,9,233.07716091969783,36.167145659953114
2026-07-07T16:15:00Z,browser-e2e,session-lifecycle,172508,0.047918888888888886,24.932381944444455,0,0,58,9,232.62919735963624,36.097634073047004
2026-07-07T16:30:00Z,browser-e2e,session-lifecycle,932623,0.25906194444444447,25.191443888888898,0,0,58,9,230.23690208397247,35.72641584061642
2026-07-07T16:45:00Z,browser-e2e,session-lifecycle,598874,0.16635388888888888,25.357797777777787,0,0,58,9,228.7264868514256,35.49204106315225
2026-07-07T17:00:00Z,browser-e2e,session-lifecycle,302239,0.08395527777777778,25.441753055555566,0,0,58,9,227.97171198599807,35.3749208254135
2026-07-07T17:15:00Z,browser-e2e,session-lifecycle,985702,0.2738061111111111,25.715559166666676,0,0,58,9,225.54438588751918,34.998266775649526
2026-07-07T17:30:00Z,browser-e2e,session-lifecycle,904714,0.2513094444444444,25.96686861111112,1,1,59,10,227.21261035978029,38.510611925386485
2026-07-07T17:45:00Z,browser-e2e,session-lifecycle,963914,0.2677538888888889,26.23462250000001,0,0,59,10,224.89364960368678,38.11756772943844
2026-07-07T18:00:00Z,browser-e2e,session-lifecycle,744416,0.20678222222222223,26.441404722222234,0,0,59,10,223.13489249084577,37.81947330353318
2026-07-07T18:15:00Z,browser-e2e,session-lifecycle,228154,0.0633761111111111,26.504780833333346,0,0,59,10,222.60135019037594,37.72904240514846
2026-07-07T18:30:00Z,browser-e2e,session-lifecycle,25445,0.007068055555555556,26.511848888888903,0,0,59,10,222.5420046986118,37.71898384722234
2026-07-07T18:45:00Z,browser-e2e,session-lifecycle,389706,0.10825166666666666,26.62010055555557,0,0,59,10,221.63702904453078,37.56559814314081
2026-07-07T19:00:00Z,browser-e2e,session-lifecycle,412664,0.11462888888888889,26.734729444444458,1,1,60,11,224.42718234602575,41.14498343010472
2026-07-06T00:15:00Z,browser-e2e,structure,35324,0.009812222222222222,0.009812222222222222,0,0,0,0,0,0
2026-07-06T07:00:00Z,browser-e2e,structure,127536,0.03542666666666667,0.04523888888888889,0,0,0,0,0,0
2026-07-06T16:00:00Z,browser-e2e,structure,189159,0.05254416666666667,0.09778305555555555,0,0,0,0,0,0
2026-07-06T16:15:00Z,browser-e2e,structure,839017,0.23306027777777777,0.3308433333333333,0,0,0,0,0,0
2026-07-06T16:30:00Z,browser-e2e,structure,508584,0.14127333333333333,0.47211666666666663,1,0,1,0,211.81205210576485,0
2026-07-06T17:30:00Z,browser-e2e,structure,186020,0.051672222222222224,0.5237888888888889,0,0,1,0,190.9166118665281,0
2026-07-06T21:15:00Z,browser-e2e,structure,579552,0.16098666666666667,0.6847755555555555,0,0,1,0,146.03325014846715,0
2026-07-06T21:30:00Z,browser-e2e,structure,572843,0.15912305555555556,0.8438986111111111,2,0,3,0,355.49294198388105,0
2026-07-06T21:45:00Z,browser-e2e,structure,706445,0.1962347222222222,1.0401333333333334,0,0,3,0,288.42456095372387,0
2026-07-06T22:00:00Z,browser-e2e,structure,613307,0.17036305555555556,1.2104963888888889,1,0,4,0,330.4429518927841,0
2026-07-06T22:15:00Z,browser-e2e,structure,71388,0.01983,1.230326388888889,0,0,4,0,325.1169800244967,0
2026-07-07T01:30:00Z,browser-e2e,structure,172926,0.048035,1.278361388888889,0,0,4,0,312.9005643292053,0
2026-07-07T01:45:00Z,browser-e2e,structure,142262,0.039517222222222224,1.3178786111111112,0,0,4,0,303.5180908374844,0
2026-07-07T08:45:00Z,browser-e2e,structure,69188,0.01921888888888889,1.3370975,0,0,4,0,299.15544677931115,0
2026-07-07T09:00:00Z,browser-e2e,structure,889130,0.24698055555555556,1.5840780555555556,2,0,6,0,378.7692139889992,0
2026-07-07T09:15:00Z,browser-e2e,structure,661947,0.18387416666666667,1.7679522222222221,0,0,6,0,339.37568700008865,0
2026-07-07T09:30:00Z,browser-e2e,structure,66160,0.018377777777777778,1.78633,0,0,6,0,335.8841871322768,0
2026-07-07T09:45:00Z,browser-e2e,structure,225406,0.06261277777777778,1.8489427777777778,0,0,6,0,324.50977240146545,0
2026-07-07T11:15:00Z,browser-e2e,structure,381118,0.1058661111111111,1.954808888888889,0,0,6,0,306.93537532512414,0
2026-07-07T18:30:00Z,browser-e2e,structure,32618,0.009060555555555556,1.9638694444444447,0,0,6,0,305.5192908557793,0
2026-07-07T18:45:00Z,browser-e2e,structure,98344,0.027317777777777778,1.9911872222222224,0,0,6,0,301.3277673258583,0
2026-07-05T18:30:00Z,browser-e2e,table-stale-snapshot-http,791187,0.21977416666666666,0.21977416666666666,3,1,3,1,1365.0375954104404,455.0125318034801
2026-07-05T18:45:00Z,browser-e2e,table-stale-snapshot-http,227395,0.06316527777777778,0.2829394444444444,2,0,5,1,1767.1625848483482,353.4325169696696
2026-07-05T19:00:00Z,browser-e2e,table-stale-snapshot-http,366493,0.10180361111111111,0.38474305555555555,2,1,7,2,1819.3960615851129,519.827446167175
2026-07-05T19:15:00Z,browser-e2e,table-stale-snapshot-http,904080,0.2511333333333333,0.6358763888888889,1,0,8,2,1258.1061570754275,314.5265392688569
2026-07-05T19:30:00Z,browser-e2e,table-stale-snapshot-http,228510,0.063475,0.6993513888888889,1,0,9,2,1286.906717136712,285.9792704748249
2026-07-05T19:45:00Z,browser-e2e,table-stale-snapshot-http,839263,0.2331286111111111,0.93248,2,0,11,2,1179.64996568291,214.4818119423473
2026-07-05T20:00:00Z,browser-e2e,table-stale-snapshot-http,978322,0.2717561111111111,1.204236111111111,3,1,14,3,1162.5627126463296,249.12058128135632
2026-07-05T20:15:00Z,browser-e2e,table-stale-snapshot-http,876371,0.24343638888888888,1.4476725,5,0,19,3,1312.4515385903926,207.2291903037462
2026-07-05T20:30:00Z,browser-e2e,table-stale-snapshot-http,815147,0.2264297222222222,1.6741022222222222,4,0,23,3,1373.870704828857,179.20052671680742
2026-07-05T20:45:00Z,browser-e2e,table-stale-snapshot-http,704991,0.19583083333333334,1.8699330555555556,1,0,24,3,1283.468406994368,160.433550874296
2026-07-05T21:00:00Z,browser-e2e,table-stale-snapshot-http,1043763,0.28993416666666666,2.159867222222222,5,0,29,3,1342.6751284351071,138.89742707949384
2026-07-05T21:15:00Z,browser-e2e,table-stale-snapshot-http,924943,0.2569286111111111,2.4167958333333335,3,0,32,3,1324.067161927552,124.131296430708
2026-07-05T21:30:00Z,browser-e2e,table-stale-snapshot-http,790404,0.21955666666666668,2.6363525,3,0,35,3,1327.5918148274936,113.79358412807088
