bucket,fuzz_level,profile,executions,attempts,failed_attempts,duration_ms,runner_hours,cumulative_runner_hours,cumulative_failed_attempts,likely_real_findings,candidate_findings,cumulative_likely_real_findings,cumulative_candidate_findings,likely_real_findings_per_100_runner_hours,candidate_findings_per_100_runner_hours,failed_attempts_per_100_runner_hours
2026-05-23T09:45:00Z,browser-e2e,revision-persistence,169,169,169,727687,0.2021352777777778,25.947643611111097,13105,0,0,0,0,0,0,50505.54954588739
2026-05-23T10:45:00Z,browser-e2e,revision-persistence,150,150,150,733628,0.20378555555555555,26.151429166666652,13255,0,0,0,0,0,0,50685.56641980851
2026-05-23T11:15:00Z,browser-e2e,revision-persistence,12,12,12,60049,0.016680277777777777,26.16810944444443,13267,0,0,0,0,0,0,50699.115379986404
2026-05-23T11:30:00Z,browser-e2e,revision-persistence,134,134,134,773622,0.214895,26.383004444444428,13401,0,0,0,0,0,0,50794.06338356548
2026-05-23T11:45:00Z,browser-e2e,revision-persistence,145,145,145,679252,0.1886811111111111,26.57168555555554,13546,0,0,0,0,0,0,50979.07685110265
2026-05-23T12:00:00Z,browser-e2e,revision-persistence,138,138,138,627394,0.1742761111111111,26.745961666666652,13684,0,0,0,0,0,0,51162.8640261393
2026-05-18T19:30:00Z,browser-e2e,session-lifecycle,4,4,4,827842,0.2299561111111111,0.2299561111111111,4,0,0,0,0,0,0,1739.4623611752002
2026-05-18T19:45:00Z,browser-e2e,session-lifecycle,4,4,4,833360,0.23148888888888888,0.461445,8,0,0,0,0,0,0,1733.6844044252296
2026-05-18T20:00:00Z,browser-e2e,session-lifecycle,4,4,4,875089,0.24308027777777777,0.7045252777777777,12,0,0,0,0,0,0,1703.2745848169632
2026-05-18T20:15:00Z,browser-e2e,session-lifecycle,4,4,4,874717,0.24297694444444445,0.9475022222222222,16,0,0,0,0,0,0,1688.650393080286
2026-05-20T19:45:00Z,browser-e2e,session-lifecycle,3,3,3,561606,0.15600166666666668,1.1035038888888888,19,0,0,0,0,0,0,1721.7882230692437
2026-05-20T20:00:00Z,browser-e2e,session-lifecycle,3,3,3,637538,0.17709388888888888,1.2805977777777777,22,0,0,0,0,0,0,1717.947694566253
2026-05-21T12:30:00Z,browser-e2e,session-lifecycle,1,1,1,181451,0.050403055555555555,1.3310008333333332,23,0,0,0,0,0,0,1728.0229601659405
2026-05-21T12:45:00Z,browser-e2e,session-lifecycle,2,2,2,428425,0.11900694444444444,1.4500077777777776,25,0,0,0,0,0,0,1724.1286828346517
2026-05-21T15:30:00Z,browser-e2e,session-lifecycle,2,2,2,426895,0.11858194444444445,1.568589722222222,27,0,0,0,0,0,0,1721.2914006442095
2026-05-21T16:15:00Z,browser-e2e,session-lifecycle,1,1,1,72901,0.020250277777777777,1.5888399999999998,28,0,0,0,0,0,0,1762.291986606581
2026-05-21T22:30:00Z,browser-e2e,session-lifecycle,80,80,80,327513,0.09097583333333334,1.679815833333333,108,0,0,0,0,0,0,6429.276225221119
2026-05-21T22:45:00Z,browser-e2e,session-lifecycle,207,207,207,871174,0.24199277777777778,1.9218086111111108,315,0,0,0,0,0,0,16390.81010350349
2026-05-21T23:00:00Z,browser-e2e,session-lifecycle,160,160,159,741130,0.20586944444444444,2.1276780555555552,474,0,0,0,0,0,0,22277.806492497497
2026-05-21T23:15:00Z,browser-e2e,session-lifecycle,162,162,156,1311041,0.36417805555555555,2.491856111111111,630,1,1,1,1,40.130728076193094,40.130728076193094,25282.358688001652
2026-05-21T23:30:00Z,browser-e2e,session-lifecycle,36,36,36,168152,0.04670888888888889,2.5385649999999997,666,0,0,1,1,39.392333857907914,39.392333857907914,26235.29434936667
2026-05-21T23:45:00Z,browser-e2e,session-lifecycle,167,167,163,1120306,0.3111961111111111,2.849761111111111,829,0,0,1,1,35.090660620675806,35.090660620675806,29090.157654540246
2026-05-22T00:00:00Z,browser-e2e,session-lifecycle,132,132,129,840494,0.23347055555555554,3.0832316666666664,958,0,0,1,1,32.43350186141273,32.43350186141273,31071.294783233396
2026-05-22T00:30:00Z,browser-e2e,session-lifecycle,167,167,165,1235103,0.3430841666666667,3.4263158333333332,1123,0,0,1,1,29.1858675219423,29.1858675219423,32775.7292271412
2026-05-22T00:45:00Z,browser-e2e,session-lifecycle,137,137,136,969073,0.26918694444444446,3.6955027777777776,1259,0,0,1,1,27.059917422152,27.059917422152,34068.43603448937
2026-05-22T01:00:00Z,browser-e2e,session-lifecycle,172,172,168,1355666,0.3765738888888889,4.072076666666667,1427,0,0,1,1,24.55749441521648,24.55749441521648,35043.544530513915
2026-05-22T01:15:00Z,browser-e2e,session-lifecycle,222,222,217,1717483,0.4770786111111111,4.5491552777777775,1644,0,0,1,1,21.982103026575327,21.982103026575327,36138.577375689834
2026-05-22T01:30:00Z,browser-e2e,session-lifecycle,107,107,106,548918,0.1524772222222222,4.7016325,1750,0,0,1,1,21.26920808889253,21.26920808889253,37221.114155561925
2026-05-22T01:45:00Z,browser-e2e,session-lifecycle,206,206,201,1340201,0.37227805555555554,5.073910555555555,1951,0,0,1,1,19.708664333963757,19.708664333963757,38451.60411556329
2026-05-22T02:00:00Z,browser-e2e,session-lifecycle,187,187,182,1597606,0.44377944444444445,5.517689999999999,2133,0,0,1,1,18.123526330765234,18.123526330765234,38657.48166352224
2026-05-22T02:15:00Z,browser-e2e,session-lifecycle,149,149,145,1201868,0.3338522222222222,5.851542222222221,2278,1,1,2,2,34.17902364960577,34.17902364960577,38929.90793690097
2026-05-22T02:30:00Z,browser-e2e,session-lifecycle,192,192,190,1470854,0.40857055555555555,6.260112777777777,2468,0,0,2,2,31.948306220610338,31.948306220610338,39424.20987623316
2026-05-22T02:45:00Z,browser-e2e,session-lifecycle,177,177,174,1577534,0.4382038888888889,6.698316666666666,2642,0,0,2,2,29.858247967773,29.858247967773,39442.74556542814
2026-05-22T05:45:00Z,browser-e2e,session-lifecycle,158,158,158,624367,0.17343527777777779,6.871751944444444,2800,0,0,2,2,29.104659425562147,29.104659425562147,40746.523195787006
2026-05-22T06:00:00Z,browser-e2e,session-lifecycle,219,219,212,1722003,0.47833416666666667,7.350086111111111,3012,0,0,2,2,27.210565560267437,27.210565560267437,40979.11173376276
2026-05-22T06:15:00Z,browser-e2e,session-lifecycle,201,201,195,1515252,0.42090333333333335,7.770989444444444,3207,1,1,3,3,38.60512257090671,38.60512257090671,41268.87602829927
2026-05-22T06:30:00Z,browser-e2e,session-lifecycle,160,160,156,1086418,0.3017827777777778,8.072772222222222,3363,1,1,4,4,49.54927365582112,49.54927365582112,41658.5518261316
2026-05-22T06:45:00Z,browser-e2e,session-lifecycle,158,158,156,1293158,0.35921055555555553,8.431982777777778,3519,0,0,4,4,47.43842706299013,47.43842706299013,41733.956208665564
2026-05-22T07:00:00Z,browser-e2e,session-lifecycle,202,202,200,1117372,0.3103811111111111,8.742363888888889,3719,0,0,4,4,45.7542153453919,45.7542153453919,42539.98171737812
2026-05-22T07:15:00Z,browser-e2e,session-lifecycle,179,179,176,1204451,0.3345697222222222,9.07693361111111,3895,0,0,4,4,44.067745467517625,44.067745467517625,42910.96714899528
2026-05-22T07:30:00Z,browser-e2e,session-lifecycle,210,210,207,1259652,0.34990333333333334,9.426836944444444,4102,0,0,4,4,42.43204824241005,42.43204824241005,43514.06547259151
2026-05-22T07:45:00Z,browser-e2e,session-lifecycle,71,71,71,392403,0.10900083333333334,9.535837777777777,4173,0,0,4,4,41.947022309057736,41.947022309057736,43761.23102392448
2026-05-22T13:15:00Z,browser-e2e,session-lifecycle,1,1,0,93998,0.026110555555555557,9.561948333333333,4173,0,0,4,4,41.83247870160353,41.83247870160353,43641.73340544788
2026-05-22T13:30:00Z,browser-e2e,session-lifecycle,2,2,0,238864,0.06635111111111111,9.628299444444444,4173,0,0,4,4,41.54420023058185,41.54420023058185,43340.986890554515
2026-05-22T13:45:00Z,browser-e2e,session-lifecycle,6,6,0,714621,0.19850583333333333,9.826805277777778,4173,0,0,4,4,40.704988924992264,40.704988924992264,42465.47969599818
2026-05-22T14:00:00Z,browser-e2e,session-lifecycle,5,5,1,679369,0.18871361111111112,10.01551888888889,4174,0,0,4,4,39.938020629540794,39.938020629540794,41675.32452692582
2026-05-22T14:15:00Z,browser-e2e,session-lifecycle,2,2,1,235355,0.06537638888888889,10.08089527777778,4175,0,0,4,4,39.67901550190248,39.67901550190248,41414.97243011071
2026-05-22T14:30:00Z,browser-e2e,session-lifecycle,2,2,0,406551,0.11293083333333333,10.193826111111113,4175,0,0,4,4,39.23943724761071,39.23943724761071,40956.16262719368
2026-05-22T15:45:00Z,browser-e2e,session-lifecycle,10,10,2,751044,0.20862333333333333,10.402449444444446,4177,0,0,4,4,38.45248199823022,38.45248199823022,40154.004326651906
2026-05-22T16:00:00Z,browser-e2e,session-lifecycle,17,17,4,1521679,0.4226886111111111,10.825138055555557,4181,1,1,5,5,46.18878737933467,46.18878737933467,38623.064006599656
2026-05-22T16:15:00Z,browser-e2e,session-lifecycle,14,14,2,1228547,0.34126305555555553,11.166401111111114,4183,0,0,5,5,44.77718425343647,44.77718425343647,37460.59234642494
2026-05-22T16:30:00Z,browser-e2e,session-lifecycle,13,13,4,929029,0.2580636111111111,11.424464722222226,4187,1,1,6,6,52.5188719636828,52.5188719636828,36649.41948532331
2026-05-22T16:45:00Z,browser-e2e,session-lifecycle,18,18,4,1470941,0.4085947222222222,11.833059444444448,4191,0,0,6,6,50.70539895594765,50.70539895594765,35417.721170729434
2026-05-22T17:00:00Z,browser-e2e,session-lifecycle,22,22,5,1741110,0.4836416666666667,12.316701111111115,4196,1,1,7,7,56.83339992463709,56.83339992463709,34067.56372625389
2026-05-22T17:15:00Z,browser-e2e,session-lifecycle,16,16,5,1414044,0.39279,12.709491111111115,4201,0,0,7,7,55.07694949233913,55.07694949233913,33054.03783104524
2026-05-22T17:30:00Z,browser-e2e,session-lifecycle,19,19,4,1322737,0.36742694444444446,13.07691805555556,4205,0,0,7,7,53.52943231930815,53.52943231930815,32155.894700384393
2026-05-22T17:45:00Z,browser-e2e,session-lifecycle,10,10,3,822994,0.22860944444444445,13.305527500000004,4208,0,0,7,7,52.609714271005025,52.609714271005025,31625.953950341307
2026-05-22T18:00:00Z,browser-e2e,session-lifecycle,18,18,8,1338043,0.3716786111111111,13.677206111111115,4216,0,0,7,7,51.18004322763935,51.18004322763935,30825.008892532504
2026-05-22T18:15:00Z,browser-e2e,session-lifecycle,202,202,197,1408449,0.39123583333333334,14.068441944444448,4413,0,0,7,7,49.7567536450919,49.7567536450919,31368.079119398648
2026-05-22T18:30:00Z,browser-e2e,session-lifecycle,415,415,415,1724553,0.4790425,14.547484444444448,4828,0,0,7,7,48.11828482602871,48.11828482602871,33187.86844858094
2026-05-22T18:45:00Z,browser-e2e,session-lifecycle,415,415,415,1727982,0.479995,15.027479444444449,5243,0,0,7,7,46.58133139278956,46.58133139278956,34889.41721319938
2026-05-22T19:00:00Z,browser-e2e,session-lifecycle,323,323,323,1374096,0.38169333333333333,15.409172777777782,5566,0,0,7,7,45.427487256778605,45.427487256778605,36121.34201017568
2026-05-22T19:15:00Z,browser-e2e,session-lifecycle,428,428,425,2392413,0.6645591666666667,16.073731944444447,5991,0,0,7,7,43.549314024857836,43.549314024857836,37271.99147470333
2026-05-22T19:30:00Z,browser-e2e,session-lifecycle,417,417,417,1729621,0.48045027777777777,16.554182222222224,6408,0,0,7,7,42.28538689518137,42.28538689518137,38709.25131776032
2026-05-22T19:45:00Z,browser-e2e,session-lifecycle,359,359,359,1536754,0.4268761111111111,16.981058333333333,6767,0,0,7,7,41.22240123431647,41.22240123431647,39850.28416465993
2026-05-22T20:00:00Z,browser-e2e,session-lifecycle,2,2,2,8465,0.002351388888888889,16.983409722222223,6769,0,0,7,7,41.21669390594007,41.21669390594007,39856.54300704404
2026-05-22T20:15:00Z,browser-e2e,session-lifecycle,7,7,5,787503,0.21875083333333334,17.202160555555558,6774,1,1,8,8,46.50578614333619,46.50578614333619,39378.774416869914
2026-05-22T20:30:00Z,browser-e2e,session-lifecycle,90,90,86,1666174,0.4628261111111111,17.664986666666668,6860,1,1,9,9,50.94824111575893,50.94824111575893,38833.88156156736
2026-05-22T20:45:00Z,browser-e2e,session-lifecycle,3,3,3,2907,8.075e-4,17.665794166666668,6863,0,0,9,9,50.945912281611264,50.945912281611264,38849.08844318868
2026-05-22T21:30:00Z,browser-e2e,session-lifecycle,6,6,0,367292,0.10202555555555555,17.767819722222224,6863,0,0,9,9,50.653373012017305,50.653373012017305,38626.01099794164
2026-05-22T21:45:00Z,browser-e2e,session-lifecycle,23,23,7,1500981,0.4169391666666667,18.18475888888889,6870,0,0,9,9,49.49199521968427,49.49199521968427,37778.88968435899
2026-05-22T22:00:00Z,browser-e2e,session-lifecycle,27,27,6,1778893,0.49413694444444445,18.678895833333335,6876,0,0,9,9,48.182719579918064,48.182719579918064,36811.5977590574
2026-05-22T22:15:00Z,browser-e2e,session-lifecycle,20,20,6,1359715,0.37769861111111114,19.056594444444446,6882,1,1,10,10,52.47527321396763,52.47527321396763,36113.483025852525
2026-05-22T22:30:00Z,browser-e2e,session-lifecycle,17,17,5,931689,0.2588025,19.315396944444448,6887,0,0,10,10,51.77216926352751,51.77216926352751,35655.4929717914
2026-05-22T22:45:00Z,browser-e2e,session-lifecycle,21,21,5,1430297,0.39730472222222224,19.71270166666667,6892,1,1,11,11,55.801585120118396,55.801585120118396,34962.22951344145
2026-05-22T23:00:00Z,browser-e2e,session-lifecycle,20,20,3,914627,0.25406305555555553,19.966764722222226,6895,0,0,11,11,55.091549146955344,55.091549146955344,34532.38466984156
2026-05-22T23:15:00Z,browser-e2e,session-lifecycle,127,127,115,1336936,0.3713711111111111,20.338135833333336,7010,0,0,11,11,54.08558626091714,54.08558626091714,34467.26906263901
2026-05-22T23:30:00Z,browser-e2e,session-lifecycle,114,114,110,1114282,0.30952277777777776,20.647658611111115,7120,1,1,12,12,58.117969819311355,58.117969819311355,34483.32875945807
2026-05-22T23:45:00Z,browser-e2e,session-lifecycle,6,6,3,588084,0.16335666666666668,20.81101527777778,7123,0,0,12,12,57.66177113335612,57.66177113335612,34227.0663152413
2026-05-23T00:00:00Z,browser-e2e,session-lifecycle,6,6,4,404532,0.11237,20.92338527777778,7127,2,2,14,14,66.91077860554937,66.91077860554937,34062.3656515536
2026-05-23T00:15:00Z,browser-e2e,session-lifecycle,5,5,1,474672,0.13185333333333332,21.05523861111111,7128,0,0,14,14,66.49176605679513,66.49176605679513,33853.80774663112
2026-05-23T00:30:00Z,browser-e2e,session-lifecycle,7,7,4,497887,0.13830194444444444,21.193540555555554,7132,2,2,16,16,75.49470065210907,75.49470065210907,33651.76281567762
2026-05-23T00:45:00Z,browser-e2e,session-lifecycle,8,8,3,862669,0.2396302777777778,21.43317083333333,7135,0,0,16,16,74.65064373544045,74.65064373544045,33289.52144077298
2026-05-23T01:00:00Z,browser-e2e,session-lifecycle,11,11,5,1000216,0.2778377777777778,21.711008611111108,7140,0,0,16,16,73.69533256880398,73.69533256880398,32886.54215882877
2026-05-23T01:15:00Z,browser-e2e,session-lifecycle,10,10,4,1044982,0.29027277777777777,22.001281388888884,7144,0,0,16,16,72.72303697765686,72.72303697765686,32470.836010523788
2026-05-23T01:30:00Z,browser-e2e,session-lifecycle,11,11,4,1050857,0.29190472222222225,22.29318611111111,7148,0,0,16,16,71.77080889315084,71.77080889315084,32063.60887301514
2026-05-23T01:45:00Z,browser-e2e,session-lifecycle,44,44,37,1147798,0.3188327777777778,22.612018888888887,7185,0,0,16,16,70.75882997719454,70.75882997719454,31775.13708663392
2026-05-23T02:00:00Z,browser-e2e,session-lifecycle,9,9,3,927060,0.25751666666666667,22.869535555555554,7188,0,0,16,16,69.96206792714345,69.96206792714345,31430.459016269193
2026-05-23T02:15:00Z,browser-e2e,session-lifecycle,9,9,6,855045,0.2375125,23.107048055555556,7194,0,0,16,16,69.24294250625047,69.24294250625047,31133.35802437287
2026-05-23T02:30:00Z,browser-e2e,session-lifecycle,10,10,5,899691,0.24991416666666666,23.356962222222222,7199,0,0,16,16,68.50205881986366,68.50205881986366,30821.645090262406
2026-05-23T02:45:00Z,browser-e2e,session-lifecycle,11,11,6,952685,0.26463472222222223,23.621596944444445,7205,1,1,17,17,71.96803857072933,71.96803857072933,30501.748111888523
2026-05-23T03:00:00Z,browser-e2e,session-lifecycle,10,10,4,869730,0.24159166666666668,23.863188611111113,7209,0,0,17,17,71.2394319009175,71.2394319009175,30209.709680806718
2026-05-23T03:15:00Z,browser-e2e,session-lifecycle,7,7,1,712774,0.19799277777777777,24.06118138888889,7210,0,0,17,17,70.65322240515736,70.65322240515736,29965.278443599094
2026-05-23T03:30:00Z,browser-e2e,session-lifecycle,9,9,4,944794,0.2624427777777778,24.32362416666667,7214,0,0,17,17,69.89090064669296,69.89090064669296,29658.40925089665
2026-05-23T03:45:00Z,browser-e2e,session-lifecycle,8,8,2,871350,0.24204166666666665,24.565665833333334,7216,0,0,17,17,69.2022765242234,69.2022765242234,29374.331023458588
2026-05-23T04:00:00Z,browser-e2e,session-lifecycle,10,10,1,948105,0.2633625,24.829028333333333,7217,0,0,17,17,68.46824519982222,68.46824519982222,29066.783859242176
2026-05-23T04:15:00Z,browser-e2e,session-lifecycle,11,11,6,769640,0.2137888888888889,25.042817222222222,7223,0,0,17,17,67.88373627913846,67.88373627913846,28842.60159671865
2026-05-23T04:30:00Z,browser-e2e,session-lifecycle,43,43,43,312931,0.08692527777777778,25.1297425,7266,0,0,17,17,67.64892238748567,67.64892238748567,28913.94529808652
2026-05-23T04:45:00Z,browser-e2e,session-lifecycle,108,108,103,1329992,0.3694422222222222,25.49918472222222,7369,0,0,17,17,66.66879817998539,66.66879817998539,28898.963164018372
2026-05-23T05:00:00Z,browser-e2e,session-lifecycle,91,91,85,1336648,0.3712911111111111,25.870475833333334,7454,0,0,17,17,65.71197263444226,65.71197263444226,28812.76729512545
2026-05-23T05:15:00Z,browser-e2e,session-lifecycle,128,128,125,1416724,0.39353444444444446,26.26401027777778,7579,0,0,17,17,64.72735816123198,64.72735816123198,28856.979264939833
2026-05-23T05:30:00Z,browser-e2e,session-lifecycle,10,10,4,885317,0.2459213888888889,26.509931666666667,7583,0,0,17,17,64.1269099209925,64.1269099209925,28604.37399593448
2026-05-23T05:45:00Z,browser-e2e,session-lifecycle,95,95,91,1221163,0.33921194444444447,26.84914361111111,7674,0,0,17,17,63.316730865727905,63.316730865727905,28581.917215505644
2026-05-23T06:00:00Z,browser-e2e,session-lifecycle,132,132,126,1483801,0.41216694444444446,27.261310555555553,7800,0,0,17,17,62.35943780236049,62.35943780236049,28611.97734461246
2026-05-23T06:15:00Z,browser-e2e,session-lifecycle,7,7,1,628636,0.17462111111111112,27.435931666666665,7801,0,0,17,17,61.9625395140278,61.9625395140278,28433.5159264077
2026-05-23T06:30:00Z,browser-e2e,session-lifecycle,128,128,126,1112420,0.30900555555555553,27.74493722222222,7927,1,1,18,18,64.8767011286764,64.8767011286764,28570.978324834323
2026-05-23T06:45:00Z,browser-e2e,session-lifecycle,90,90,84,2152187,0.5978297222222222,28.342766944444442,8011,0,0,18,18,63.508266625070064,63.508266625070064,28264.706885190906
2026-05-23T07:00:00Z,browser-e2e,session-lifecycle,18,18,14,1861542,0.517095,28.859861944444443,8025,0,0,18,18,62.37036072677756,62.37036072677756,27806.785824021663
2026-05-23T07:15:00Z,browser-e2e,session-lifecycle,19,19,17,1689844,0.4694011111111111,29.329263055555554,8042,0,0,18,18,61.37215233094797,61.37215233094797,27419.7138358602
2026-05-23T07:30:00Z,browser-e2e,session-lifecycle,19,19,15,1709466,0.47485166666666667,29.80411472222222,8057,0,0,18,18,60.39434543774265,60.39434543774265,27033.18006621625
2026-05-23T07:45:00Z,browser-e2e,session-lifecycle,19,19,13,1657989,0.4605525,30.26466722222222,8070,0,0,18,18,59.47529463262451,59.47529463262451,26664.757093626653
2026-05-23T08:00:00Z,browser-e2e,session-lifecycle,75,75,70,1957809,0.5438358333333333,30.80850305555555,8140,0,0,18,18,58.42542874459506,58.42542874459506,26421.277221166878
2026-05-23T08:15:00Z,browser-e2e,session-lifecycle,228,228,220,2439094,0.6775261111111112,31.48602916666666,8360,0,0,18,18,57.168212303684435,57.168212303684435,26551.458603266772
2026-05-23T08:30:00Z,browser-e2e,session-lifecycle,86,86,83,2010345,0.5584291666666666,32.04445833333333,8443,0,0,18,18,56.17195901007325,56.17195901007325,26347.769440113803
2026-05-23T08:45:00Z,browser-e2e,session-lifecycle,69,69,50,2828655,0.7857375,32.830195833333335,8493,0,0,18,18,54.82757425931691,54.82757425931691,25869.47712135436
2026-05-23T09:00:00Z,browser-e2e,session-lifecycle,138,138,121,2225083,0.6180786111111111,33.44827444444444,8614,0,0,18,18,53.8144352704858,53.8144352704858,25753.196967775817
2026-05-23T09:15:00Z,browser-e2e,session-lifecycle,19,19,13,1656554,0.46015388888888886,33.90842833333333,8627,0,0,18,18,53.08414717147266,53.08414717147266,25442.052091571924
2026-05-23T09:30:00Z,browser-e2e,session-lifecycle,73,73,70,1831642,0.5087894444444444,34.41721777777778,8697,0,0,18,18,52.29940466490028,52.29940466490028,25269.329020590983
2026-05-23T09:45:00Z,browser-e2e,session-lifecycle,37,37,29,1540820,0.42800555555555553,34.84522333333334,8726,0,0,18,18,51.657008559853296,51.657008559853296,25042.169816293324
